"","coef"
"Intercept",-2.68
"log age",0.17
"log size",-0.05
"log devs",0.16
"log commits",1.04
"C",0.26
"C++",0.27
"Clojure",-0.13
"Coffeescript",-0.45
"Erlang",-0.09
"Go",0.12
"Haskell",0.06
"Java",-0.26
"Javascript",0.08
"Objective-C",0.17
"Perl",0.18
"Php",0.12
"Python",-0.22
"Ruby",-0.22
"Scala",-0.06
"Typescript",0.16
