"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.04,0.003
"log devs",0.17,0
"log commits",1.06,0
"C",0.17,0.082
"C#",-0.06,0.555
"C++",0.09,0.374
"Clojure",-0.26,0.017
"Coffeescript",0.11,0.303
"Erlang",0.08,0.422
"Go",-0.06,0.566
"Haskell",-0.02,0.83
"Java",-0.01,0.934
"Javascript",0.05,0.629
"Objective-C",-0.2,0.057
"Perl",-0.01,0.891
"Php",0.27,0.007
"Python",0.07,0.519
"Ruby",-0.31,0.005
"Scala",-0.03,0.741
"Typescript",0.13,0.218
