"","coef"
"Intercept",-2.8
"log age",0.18
"log size",-0.01
"log devs",0.17
"log commits",0.97
"C",0.2
"C++",-0.12
"Clojure",-0.09
"Coffeescript",0.05
"Erlang",-0.01
"Go",0.2
"Haskell",-0.1
"Java",-0.39
"Javascript",-0.02
"Objective-C",0.09
"Perl",0.13
"Php",0.22
"Python",-0.18
"Ruby",-0.38
"Scala",0.07
"Typescript",0.33
