"","coef"
"Intercept",-2.66
"log age",0.16
"log size",-0.02
"log devs",0.21
"log commits",0.99
"C",0.12
"C++",0.2
"Clojure",-0.14
"Coffeescript",0.16
"Erlang",-0.12
"Go",0.15
"Haskell",-0.26
"Java",-0.08
"Javascript",-0.09
"Objective-C",0.09
"Perl",0.06
"Php",0.14
"Python",-0.06
"Ruby",-0.16
"Scala",-0.04
"Typescript",0.03
