"","coef"
"Intercept",-2.44
"log age",0.13
"log size",-0.04
"log devs",0.19
"log commits",1.04
"C",0.14
"C++",0.09
"Clojure",-0.21
"Coffeescript",0.01
"Erlang",-0.13
"Go",0.2
"Haskell",-0.28
"Java",-0.01
"Javascript",0.07
"Objective-C",0.11
"Perl",0.12
"Php",0.1
"Python",-0.17
"Ruby",0.04
"Scala",0.1
"Typescript",-0.16
