"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.04
"log devs",0.28
"log commits",1.02
"C",0.3
"C++",-0.21
"Clojure",-0.24
"Coffeescript",-0.18
"Erlang",-0.09
"Go",0.24
"Haskell",0.01
"Java",-0.25
"Javascript",0.03
"Objective-C",0.2
"Perl",-0.48
"Php",0.27
"Python",0.04
"Ruby",-0.07
"Scala",-0.08
"Typescript",0.51
