"","coef"
"Intercept",-2.52
"log age",0.13
"log size",-0.02
"log devs",0.18
"log commits",1.03
"C",0.01
"C++",-0.28
"Clojure",-0.04
"Coffeescript",-0.14
"Erlang",0.02
"Go",0.13
"Haskell",0.03
"Java",-0.15
"Javascript",0.25
"Objective-C",0.27
"Perl",-0.05
"Php",0.18
"Python",-0.06
"Ruby",-0.1
"Scala",0.03
"Typescript",-0.09
