"","coef"
"Intercept",-2.24
"log age",0.11
"log size",-0.04
"log devs",0.24
"log commits",1
"C",0.08
"C++",0.06
"Clojure",-0.09
"Coffeescript",0.11
"Erlang",0.05
"Go",0.1
"Haskell",-0.08
"Java",-0.61
"Javascript",0.23
"Objective-C",0.11
"Perl",0.04
"Php",0.16
"Python",0.02
"Ruby",-0.12
"Scala",-0.1
"Typescript",0.03
