"","coef"
"Intercept",-2.51
"log age",0.13
"log size",-0.03
"log devs",0.14
"log commits",1.05
"C",0.12
"C++",0.01
"Clojure",-0.06
"Coffeescript",-0.31
"Erlang",-0.01
"Go",0.07
"Haskell",-0.1
"Java",-0.16
"Javascript",0.16
"Objective-C",0.11
"Perl",0.07
"Php",0.09
"Python",0.09
"Ruby",-0.02
"Scala",-0.12
"Typescript",0.06
