"","coef"
"Intercept",-2.37
"log age",0.12
"log size",-0.04
"log devs",0.17
"log commits",1.06
"C",0.13
"C++",0.01
"Clojure",-0.08
"Coffeescript",-0.02
"Erlang",-0.2
"Go",0.24
"Haskell",-0.22
"Java",-0.2
"Javascript",-0.11
"Objective-C",0.26
"Perl",0.07
"Php",0.17
"Python",-0.11
"Ruby",-0.08
"Scala",-0.05
"Typescript",0.19
