"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",-0.01,0.321
"log devs",0.14,0
"log commits",1.04,0
"C",0.28,0.008
"C#",0.02,0.878
"C++",0.09,0.421
"Clojure",-0.35,0.002
"Coffeescript",0.05,0.615
"Erlang",0.29,0.007
"Go",0.07,0.509
"Haskell",-0.13,0.236
"Java",-0.08,0.488
"Javascript",0.02,0.843
"Objective-C",0.01,0.899
"Perl",-0.03,0.801
"Php",-0.05,0.648
"Python",-0.1,0.368
"Ruby",0.07,0.527
"Scala",-0.31,0.005
"Typescript",0.14,0.225
