"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.116
"log devs",0.14,0
"log commits",1.04,0
"C",0.15,0.152
"C#",0.05,0.641
"C++",-0.05,0.659
"Clojure",0.03,0.754
"Coffeescript",0.1,0.347
"Erlang",-0.08,0.484
"Go",0.12,0.285
"Haskell",-0.08,0.504
"Java",-0.19,0.088
"Javascript",0.18,0.102
"Objective-C",0,0.992
"Perl",-0.01,0.934
"Php",-0.05,0.646
"Python",-0.06,0.615
"Ruby",-0.07,0.523
"Scala",-0.21,0.059
"Typescript",0.15,0.19
