"","coef","pVal"
"Intercept",-2.82,0
"log age",0.15,0
"log size",-0.04,0.017
"log devs",0.09,0.019
"log commits",1.08,0
"C",0.15,0.168
"C#",0.16,0.167
"C++",0.16,0.144
"Clojure",-0.25,0.033
"Coffeescript",0.19,0.094
"Erlang",-0.01,0.947
"Go",0.03,0.777
"Haskell",-0.3,0.01
"Java",-0.1,0.389
"Javascript",0.04,0.711
"Objective-C",0.03,0.806
"Perl",-0.09,0.434
"Php",-0.04,0.7
"Python",0.09,0.411
"Ruby",0.09,0.427
"Scala",-0.4,0.001
"Typescript",0.24,0.046
