"","coef","pVal"
"Intercept",-2.62,0
"log age",0.08,0
"log size",-0.01,0.674
"log devs",0.11,0.002
"log commits",1.05,0
"C",0,0.978
"C#",-0.06,0.602
"C++",0.13,0.224
"Clojure",-0.34,0.003
"Coffeescript",0.14,0.225
"Erlang",0.07,0.538
"Go",0.09,0.439
"Haskell",-0.26,0.028
"Java",-0.13,0.241
"Javascript",0.13,0.278
"Objective-C",-0.01,0.961
"Perl",-0.03,0.82
"Php",0.02,0.865
"Python",0.28,0.01
"Ruby",-0.07,0.522
"Scala",-0.21,0.06
"Typescript",0.26,0.017
