"","coef","pVal"
"Intercept",-2.54,0
"log age",0.07,0
"log size",-0.02,0.247
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.23,0.022
"C#",-0.11,0.318
"C++",0.05,0.63
"Clojure",-0.23,0.034
"Coffeescript",0.17,0.102
"Erlang",0.19,0.066
"Go",0.07,0.487
"Haskell",-0.14,0.192
"Java",-0.2,0.069
"Javascript",-0.24,0.034
"Objective-C",-0.09,0.378
"Perl",0.02,0.877
"Php",0.15,0.146
"Python",0.17,0.084
"Ruby",0.02,0.872
"Scala",-0.04,0.725
"Typescript",-0.03,0.811
