"","coef","pVal"
"Intercept",-2.48,0
"log age",0.11,0
"log size",-0.03,0.083
"log devs",0.13,0
"log commits",1.03,0
"C",0.1,0.355
"C#",-0.01,0.937
"C++",0.15,0.195
"Clojure",-0.31,0.01
"Coffeescript",0.16,0.163
"Erlang",0.14,0.238
"Go",0.18,0.104
"Haskell",-0.2,0.085
"Java",-0.09,0.411
"Javascript",0.08,0.521
"Objective-C",-0.17,0.156
"Perl",-0.06,0.583
"Php",0.21,0.065
"Python",0.05,0.632
"Ruby",-0.05,0.652
"Scala",-0.14,0.224
"Typescript",-0.03,0.799
