"","coef"
"Intercept",-2.56
"log age",0.15
"log size",-0.02
"log devs",0.18
"log commits",1
"C",0.15
"C++",0.03
"Clojure",-0.15
"Coffeescript",-0.15
"Erlang",-0.11
"Go",0.17
"Haskell",0.07
"Java",-0.23
"Javascript",-0.24
"Objective-C",0.15
"Perl",-0.03
"Php",0.14
"Python",0.08
"Ruby",-0.11
"Scala",-0.11
"Typescript",0.34
