"","coef"
"Intercept",-2.55
"log age",0.15
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.03
"C++",-0.05
"Clojure",-0.07
"Coffeescript",0.01
"Erlang",-0.15
"Go",0.33
"Haskell",-0.1
"Java",-0.13
"Javascript",-0.11
"Objective-C",0.06
"Perl",-0.09
"Php",0.15
"Python",0.06
"Ruby",-0.14
"Scala",0.15
"Typescript",0.03
