"","coef"
"Intercept",-2.67
"log age",0.17
"log size",-0.03
"log devs",0.16
"log commits",1.03
"C",0.23
"C++",0.08
"Clojure",-0.04
"Coffeescript",-0.28
"Erlang",-0.06
"Go",0.17
"Haskell",-0.09
"Java",-0.07
"Javascript",0.07
"Objective-C",-0.07
"Perl",0.06
"Php",0.12
"Python",0.09
"Ruby",-0.23
"Scala",-0.27
"Typescript",0.28
