"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.166
"log devs",0.19,0
"log commits",1.03,0
"C",0.26,0.006
"C#",0.03,0.763
"C++",-0.13,0.214
"Clojure",-0.29,0.004
"Coffeescript",-0.02,0.841
"Erlang",0.15,0.132
"Go",0.06,0.505
"Haskell",-0.03,0.774
"Java",-0.24,0.017
"Javascript",0.02,0.847
"Objective-C",0.05,0.641
"Perl",0.04,0.642
"Php",0.08,0.4
"Python",0.12,0.199
"Ruby",-0.34,0.002
"Scala",-0.11,0.242
"Typescript",0.33,0.001
