"","coef"
"Intercept",-2.43
"log age",0.13
"log size",-0.04
"log devs",0.13
"log commits",1.04
"C",0.12
"C++",0.18
"Clojure",-0.18
"Coffeescript",-0.34
"Erlang",0.02
"Go",0.26
"Haskell",-0.01
"Java",-0.14
"Javascript",0.09
"Objective-C",0.12
"Perl",-0.27
"Php",-0.07
"Python",0.07
"Ruby",0.03
"Scala",0.1
"Typescript",0.02
