"","coef","pVal"
"Intercept",-2.36,0
"log age",0.1,0
"log size",-0.02,0.212
"log devs",0.15,0
"log commits",0.99,0
"C",0.18,0.08
"C#",0.21,0.052
"C++",0.13,0.204
"Clojure",-0.44,0
"Coffeescript",0.1,0.315
"Erlang",0.13,0.198
"Go",0.16,0.112
"Haskell",-0.11,0.321
"Java",-0.13,0.204
"Javascript",-0.1,0.338
"Objective-C",0.15,0.139
"Perl",-0.19,0.07
"Php",0.05,0.615
"Python",0.14,0.167
"Ruby",-0.12,0.28
"Scala",-0.3,0.007
"Typescript",0.13,0.232
