"","coef","pVal"
"Intercept",-2.67,0
"log age",0.11,0
"log size",-0.02,0.26
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.13,0.194
"C#",0.04,0.687
"C++",0.07,0.486
"Clojure",-0.02,0.853
"Coffeescript",0.11,0.295
"Erlang",0.1,0.331
"Go",0.04,0.711
"Haskell",-0.23,0.034
"Java",0.05,0.649
"Javascript",0.08,0.465
"Objective-C",-0.15,0.187
"Perl",-0.08,0.448
"Php",-0.12,0.257
"Python",0.03,0.766
"Ruby",-0.15,0.18
"Scala",-0.04,0.692
"Typescript",0.13,0.218
