"","coef"
"Intercept",-2.42
"log age",0.14
"log size",-0.04
"log devs",0.24
"log commits",1
"C",0.24
"C++",0.03
"Clojure",-0.03
"Coffeescript",0.01
"Erlang",0.14
"Go",0.21
"Haskell",-0.04
"Java",-0.41
"Javascript",0.01
"Objective-C",0.03
"Perl",-0.04
"Php",0.05
"Python",-0.03
"Ruby",-0.34
"Scala",0.08
"Typescript",0.08
