"","coef"
"Intercept",-2.51
"log age",0.14
"log size",-0.03
"log devs",0.2
"log commits",1.03
"C",0.07
"C++",-0.1
"Clojure",-0.31
"Coffeescript",-0.05
"Erlang",-0.29
"Go",0.32
"Haskell",-0.19
"Java",-0.3
"Javascript",0.1
"Objective-C",0.09
"Perl",0.16
"Php",0.28
"Python",0
"Ruby",0.11
"Scala",0.09
"Typescript",0.05
