"","coef"
"Intercept",-2.59
"log age",0.15
"log size",-0.02
"log devs",0.23
"log commits",1
"C",-0.01
"C++",0.35
"Clojure",-0.15
"Coffeescript",0.03
"Erlang",-0.03
"Go",0.07
"Haskell",0.01
"Java",-0.3
"Javascript",-0.08
"Objective-C",-0.13
"Perl",-0.09
"Php",0.14
"Python",0.13
"Ruby",0.07
"Scala",-0.1
"Typescript",0.09
