"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.109
"log devs",0.14,0
"log commits",1.03,0
"C",-0.04,0.69
"C#",-0.17,0.131
"C++",0.07,0.502
"Clojure",-0.11,0.324
"Coffeescript",0.41,0
"Erlang",0.26,0.013
"Go",0.05,0.67
"Haskell",-0.16,0.147
"Java",-0.12,0.274
"Javascript",-0.1,0.4
"Objective-C",0,0.997
"Perl",-0.08,0.484
"Php",-0.05,0.628
"Python",0.14,0.212
"Ruby",-0.01,0.917
"Scala",-0.18,0.106
"Typescript",0.09,0.422
