"","coef"
"Intercept",-2
"log age",0.12
"log size",-0.05
"log devs",0.18
"log commits",1
"C",0.22
"C++",0.07
"Clojure",-0.11
"Coffeescript",-0.01
"Erlang",-0.07
"Go",0.34
"Haskell",-0.14
"Java",-0.52
"Javascript",0.05
"Objective-C",0.25
"Perl",0.07
"Php",0.07
"Python",-0.11
"Ruby",-0.19
"Scala",-0.06
"Typescript",0.13
