"","coef"
"Intercept",-2.63
"log age",0.17
"log size",-0.04
"log devs",0.16
"log commits",1.02
"C",0.24
"C++",0.09
"Clojure",-0.14
"Coffeescript",-0.2
"Erlang",-0.09
"Go",0.22
"Haskell",-0.07
"Java",-0.1
"Javascript",-0.11
"Objective-C",0.19
"Perl",-0.13
"Php",-0.01
"Python",-0.01
"Ruby",-0.01
"Scala",-0.07
"Typescript",0.2
