"","coef","pVal"
"Intercept",-2.15,0
"log age",0.07,0
"log size",-0.04,0.001
"log devs",0.18,0
"log commits",1.04,0
"C",0.37,0
"C#",0,0.987
"C++",-0.09,0.369
"Clojure",-0.27,0.008
"Coffeescript",0.16,0.094
"Erlang",0.09,0.332
"Go",0.11,0.257
"Haskell",-0.3,0.004
"Java",-0.11,0.28
"Javascript",0.06,0.58
"Objective-C",0.02,0.842
"Perl",-0.08,0.423
"Php",0.09,0.353
"Python",-0.01,0.903
"Ruby",-0.06,0.564
"Scala",-0.07,0.483
"Typescript",0.08,0.421
