"","coef","pVal"
"Intercept",-2.32,0
"log age",0.1,0
"log size",-0.02,0.33
"log devs",0.16,0
"log commits",0.98,0
"C",0.11,0.339
"C#",0.04,0.758
"C++",0.03,0.763
"Clojure",-0.29,0.017
"Coffeescript",0.35,0.002
"Erlang",0.05,0.69
"Go",0.27,0.02
"Haskell",-0.25,0.036
"Java",-0.1,0.374
"Javascript",-0.09,0.432
"Objective-C",-0.02,0.851
"Perl",-0.06,0.586
"Php",0.06,0.592
"Python",0.09,0.406
"Ruby",0.06,0.622
"Scala",-0.43,0
"Typescript",0.19,0.106
