"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.02,0.24
"log devs",0.15,0
"log commits",1.03,0
"C",0.02,0.854
"C#",0.13,0.242
"C++",0.07,0.499
"Clojure",-0.33,0.003
"Coffeescript",0.22,0.03
"Erlang",0.03,0.808
"Go",0.31,0.002
"Haskell",-0.12,0.27
"Java",0,0.964
"Javascript",-0.07,0.53
"Objective-C",-0.06,0.565
"Perl",0.03,0.799
"Php",-0.03,0.759
"Python",0.07,0.512
"Ruby",-0.15,0.166
"Scala",-0.17,0.125
"Typescript",0.05,0.644
