"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.02
"log devs",0.26
"log commits",1
"C",0.05
"C++",0.01
"Clojure",-0.13
"Coffeescript",-0.11
"Erlang",-0.04
"Go",0.26
"Haskell",-0.16
"Java",-0.22
"Javascript",0.33
"Objective-C",0.11
"Perl",0.07
"Php",0.06
"Python",-0.06
"Ruby",0.12
"Scala",-0.16
"Typescript",-0.13
