"","coef"
"Intercept",-2.6
"log age",0.12
"log size",-0.01
"log devs",0.14
"log commits",1.06
"C",0.23
"C++",0.17
"Clojure",-0.27
"Coffeescript",-0.25
"Erlang",0.03
"Go",0.17
"Haskell",-0.06
"Java",-0.3
"Javascript",-0.2
"Objective-C",0.33
"Perl",0.06
"Php",0.25
"Python",-0.12
"Ruby",-0.06
"Scala",0.07
"Typescript",-0.04
