"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.03
"log devs",0.24
"log commits",1.01
"C",-0.08
"C++",0.33
"Clojure",-0.11
"Coffeescript",-0.03
"Erlang",-0.04
"Go",0.25
"Haskell",0.04
"Java",-0.25
"Javascript",0.02
"Objective-C",0.16
"Perl",-0.1
"Php",0.18
"Python",-0.04
"Ruby",-0.15
"Scala",-0.26
"Typescript",0.1
