"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.01,0.611
"log devs",0.12,0
"log commits",1,0
"C",0.07,0.476
"C#",-0.09,0.382
"C++",0.21,0.031
"Clojure",-0.23,0.03
"Coffeescript",0.09,0.35
"Erlang",0.21,0.029
"Go",0.18,0.056
"Haskell",-0.25,0.012
"Java",-0.22,0.035
"Javascript",-0.07,0.483
"Objective-C",-0.19,0.057
"Perl",-0.01,0.929
"Php",0.3,0.002
"Python",0.17,0.07
"Ruby",-0.05,0.604
"Scala",-0.18,0.077
"Typescript",0.05,0.582
