"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.03,0.027
"log devs",0.14,0
"log commits",1.04,0
"C",0.08,0.437
"C#",0.04,0.71
"C++",0.2,0.051
"Clojure",-0.35,0.002
"Coffeescript",0.16,0.119
"Erlang",0.09,0.381
"Go",0.23,0.024
"Haskell",-0.21,0.058
"Java",-0.12,0.258
"Javascript",-0.17,0.123
"Objective-C",-0.02,0.829
"Perl",-0.02,0.845
"Php",0.21,0.056
"Python",0.03,0.756
"Ruby",-0.08,0.432
"Scala",-0.15,0.173
"Typescript",0.07,0.553
