"","coef"
"Intercept",-2.44
"log age",0.13
"log size",-0.03
"log devs",0.18
"log commits",1.01
"C",0.18
"C++",0.24
"Clojure",-0.17
"Coffeescript",-0.3
"Erlang",-0.02
"Go",0.16
"Haskell",-0.08
"Java",-0.13
"Javascript",-0.11
"Objective-C",0.11
"Perl",0.09
"Php",0.17
"Python",0.12
"Ruby",-0.3
"Scala",-0.19
"Typescript",0.23
