"","coef"
"Intercept",-2.24
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1
"C",0.07
"C++",0.2
"Clojure",-0.15
"Coffeescript",-0.09
"Erlang",0.01
"Go",0.13
"Haskell",0.02
"Java",-0.3
"Javascript",-0.12
"Objective-C",-0.01
"Perl",0.13
"Php",0.07
"Python",0.16
"Ruby",-0.3
"Scala",0.21
"Typescript",-0.01
