"","coef"
"Intercept",-2.94
"log age",0.19
"log size",-0.02
"log devs",0.21
"log commits",0.99
"C",0.16
"C++",0.13
"Clojure",-0.04
"Coffeescript",-0.12
"Erlang",0.01
"Go",0.09
"Haskell",0.14
"Java",-0.37
"Javascript",-0.2
"Objective-C",-0.03
"Perl",0.13
"Php",-0.01
"Python",-0.06
"Ruby",0.04
"Scala",0.13
"Typescript",0.01
