"","coef"
"Intercept",-2.41
"log age",0.12
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.16
"C++",0.01
"Clojure",-0.11
"Coffeescript",-0.11
"Erlang",0.01
"Go",0.3
"Haskell",0.01
"Java",-0.27
"Javascript",0.04
"Objective-C",0.06
"Perl",-0.03
"Php",0
"Python",0.12
"Ruby",-0.07
"Scala",-0.22
"Typescript",0.1
