"","coef","pVal"
"Intercept",-2.63,0
"log age",0.08,0
"log size",0.01,0.391
"log devs",0.16,0
"log commits",1,0
"C",0.09,0.408
"C#",0.01,0.908
"C++",0.26,0.021
"Clojure",-0.37,0.003
"Coffeescript",0.19,0.081
"Erlang",0.04,0.752
"Go",0,0.988
"Haskell",-0.24,0.042
"Java",-0.05,0.648
"Javascript",-0.12,0.291
"Objective-C",-0.03,0.8
"Perl",0.09,0.402
"Php",0.25,0.025
"Python",-0.01,0.957
"Ruby",-0.18,0.134
"Scala",-0.1,0.368
"Typescript",0.16,0.159
