"","coef"
"Intercept",-2.49
"log age",0.14
"log size",-0.06
"log devs",0.11
"log commits",1.11
"C",0.27
"C++",0.18
"Clojure",-0.04
"Coffeescript",-0.12
"Erlang",-0.02
"Go",0.21
"Haskell",-0.13
"Java",-0.1
"Javascript",-0.37
"Objective-C",0.24
"Perl",-0.1
"Php",0.12
"Python",0
"Ruby",-0.49
"Scala",-0.06
"Typescript",0.39
