"","coef","pVal"
"Intercept",-2.55,0
"log age",0.07,0
"log size",-0.02,0.165
"log devs",0.17,0
"log commits",1.06,0
"C",0.09,0.387
"C#",-0.16,0.15
"C++",0,0.967
"Clojure",-0.16,0.137
"Coffeescript",0.14,0.193
"Erlang",0.15,0.144
"Go",0.13,0.21
"Haskell",-0.34,0.002
"Java",-0.2,0.069
"Javascript",0.08,0.493
"Objective-C",-0.13,0.242
"Perl",0.12,0.243
"Php",0.1,0.326
"Python",0,0.985
"Ruby",-0.07,0.525
"Scala",-0.07,0.5
"Typescript",0.3,0.005
