"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.05,0.002
"log devs",0.07,0.031
"log commits",1.12,0
"C",0.01,0.953
"C#",-0.09,0.435
"C++",0.15,0.14
"Clojure",-0.24,0.027
"Coffeescript",0.16,0.135
"Erlang",0.1,0.341
"Go",0.21,0.044
"Haskell",-0.23,0.037
"Java",0.13,0.207
"Javascript",0.1,0.381
"Objective-C",0.06,0.546
"Perl",-0.21,0.045
"Php",-0.01,0.938
"Python",0.01,0.925
"Ruby",-0.16,0.145
"Scala",-0.26,0.016
"Typescript",0.27,0.012
