"","coef","pVal"
"Intercept",-2.59,0
"log age",0.12,0
"log size",-0.02,0.168
"log devs",0.09,0.007
"log commits",1.04,0
"C",0.18,0.088
"C#",-0.09,0.439
"C++",0.09,0.392
"Clojure",-0.21,0.062
"Coffeescript",0.17,0.105
"Erlang",0.1,0.361
"Go",0.31,0.002
"Haskell",-0.04,0.713
"Java",-0.28,0.011
"Javascript",-0.09,0.425
"Objective-C",0.11,0.286
"Perl",-0.02,0.812
"Php",0.03,0.795
"Python",-0.09,0.416
"Ruby",-0.35,0.002
"Scala",-0.18,0.092
"Typescript",0.35,0.001
