"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.06
"log devs",0.2
"log commits",1.05
"C",0.14
"C++",-0.26
"Clojure",0.16
"Coffeescript",-0.05
"Erlang",-0.09
"Go",0.05
"Haskell",-0.05
"Java",-0.13
"Javascript",0.1
"Objective-C",-0.11
"Perl",0
"Php",0.25
"Python",0.07
"Ruby",-0.07
"Scala",-0.09
"Typescript",0.09
