"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.03
"log devs",0.19
"log commits",1.03
"C",0.31
"C++",-0.2
"Clojure",-0.13
"Coffeescript",0.08
"Erlang",-0.07
"Go",0.21
"Haskell",0.08
"Java",-0.21
"Javascript",-0.06
"Objective-C",0.23
"Perl",0.05
"Php",0.16
"Python",0
"Ruby",-0.22
"Scala",-0.32
"Typescript",0.1
