"","coef"
"Intercept",-2.75
"log age",0.16
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",0.05
"C++",-0.07
"Clojure",-0.1
"Coffeescript",-0.16
"Erlang",-0.12
"Go",0.13
"Haskell",0.04
"Java",-0.21
"Javascript",0.13
"Objective-C",-0.03
"Perl",0.18
"Php",0.2
"Python",0
"Ruby",-0.12
"Scala",0.05
"Typescript",0.04
