"","coef"
"Intercept",-2.57
"log age",0.16
"log size",-0.06
"log devs",0.06
"log commits",1.11
"C",0.19
"C++",0.13
"Clojure",-0.22
"Coffeescript",-0.22
"Erlang",-0.11
"Go",0.15
"Haskell",-0.19
"Java",-0.14
"Javascript",0.18
"Objective-C",0.16
"Perl",-0.04
"Php",0.09
"Python",-0.18
"Ruby",-0.1
"Scala",0.05
"Typescript",0.25
