"","coef"
"Intercept",-2.72
"log age",0.17
"log size",-0.01
"log devs",0.18
"log commits",0.98
"C",0.19
"C++",0.14
"Clojure",-0.3
"Coffeescript",-0.26
"Erlang",-0.12
"Go",0.27
"Haskell",0.14
"Java",-0.47
"Javascript",-0.18
"Objective-C",0.2
"Perl",-0.08
"Php",0.11
"Python",0.19
"Ruby",0.05
"Scala",-0.03
"Typescript",0.14
