"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.04
"log devs",0.17
"log commits",1.05
"C",0.3
"C++",0.07
"Clojure",-0.11
"Coffeescript",0.01
"Erlang",0.03
"Go",0.25
"Haskell",-0.02
"Java",-0.01
"Javascript",-0.05
"Objective-C",-0.27
"Perl",-0.08
"Php",0.19
"Python",-0.05
"Ruby",-0.18
"Scala",-0.06
"Typescript",0
