"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.01,0.63
"log devs",0.12,0
"log commits",1.01,0
"C",0.1,0.309
"C#",0.15,0.135
"C++",0.1,0.342
"Clojure",-0.05,0.633
"Coffeescript",0.08,0.46
"Erlang",0.06,0.596
"Go",0.39,0
"Haskell",-0.18,0.1
"Java",-0.16,0.143
"Javascript",0.09,0.403
"Objective-C",-0.16,0.147
"Perl",-0.09,0.388
"Php",0.04,0.668
"Python",-0.09,0.402
"Ruby",-0.16,0.127
"Scala",-0.29,0.007
"Typescript",0.17,0.13
