"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.03,0.015
"log devs",0.14,0
"log commits",1.05,0
"C",0.13,0.182
"C#",0.03,0.797
"C++",0.12,0.244
"Clojure",-0.21,0.054
"Coffeescript",-0.05,0.62
"Erlang",0.19,0.065
"Go",0.25,0.014
"Haskell",-0.15,0.174
"Java",-0.17,0.121
"Javascript",-0.11,0.286
"Objective-C",0.01,0.93
"Perl",0.01,0.95
"Php",0.13,0.207
"Python",0.08,0.464
"Ruby",-0.3,0.007
"Scala",-0.31,0.004
"Typescript",0.35,0.001
