"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.05
"log devs",0.14
"log commits",1.07
"C",0.21
"C++",0.12
"Clojure",-0.19
"Coffeescript",-0.08
"Erlang",0.04
"Go",0.25
"Haskell",-0.23
"Java",-0.22
"Javascript",0.06
"Objective-C",0.16
"Perl",-0.14
"Php",0.28
"Python",-0.13
"Ruby",-0.27
"Scala",-0.03
"Typescript",0.17
