"","coef","pVal"
"Intercept",-2.54,0
"log age",0.08,0
"log size",0,0.967
"log devs",0.12,0
"log commits",1.02,0
"C",0.24,0.02
"C#",-0.02,0.83
"C++",-0.02,0.862
"Clojure",-0.3,0.007
"Coffeescript",0.15,0.139
"Erlang",0.07,0.533
"Go",0.02,0.882
"Haskell",-0.22,0.048
"Java",-0.03,0.774
"Javascript",0.13,0.257
"Objective-C",-0.04,0.712
"Perl",-0.12,0.267
"Php",0.03,0.78
"Python",-0.04,0.726
"Ruby",0,0.969
"Scala",-0.09,0.419
"Typescript",0.24,0.024
