"","coef","pVal"
"Intercept",-2.64,0
"log age",0.09,0
"log size",-0.03,0.023
"log devs",0.14,0
"log commits",1.09,0
"C",0.16,0.108
"C#",-0.02,0.852
"C++",0.05,0.638
"Clojure",-0.25,0.019
"Coffeescript",0.15,0.126
"Erlang",0.19,0.067
"Go",0.1,0.313
"Haskell",-0.25,0.023
"Java",-0.32,0.002
"Javascript",0.13,0.205
"Objective-C",0.06,0.538
"Perl",0.08,0.45
"Php",0.16,0.109
"Python",-0.21,0.043
"Ruby",-0.03,0.794
"Scala",-0.14,0.193
"Typescript",0.14,0.197
