"","coef"
"Intercept",-2.59
"log age",0.12
"log size",-0.02
"log devs",0.21
"log commits",1.04
"C",0.38
"C++",-0.19
"Clojure",0.03
"Coffeescript",0.15
"Erlang",-0.18
"Go",0.28
"Haskell",-0.16
"Java",-0.04
"Javascript",0.1
"Objective-C",-0.3
"Perl",0.08
"Php",0.26
"Python",-0.09
"Ruby",-0.43
"Scala",0.1
"Typescript",0.01
