"","coef","pVal"
"Intercept",-2.86,0
"log age",0.13,0
"log size",-0.02,0.127
"log devs",0.13,0
"log commits",1.08,0
"C",0.2,0.047
"C#",0.04,0.707
"C++",0.22,0.026
"Clojure",-0.31,0.004
"Coffeescript",0.2,0.039
"Erlang",-0.05,0.606
"Go",0.11,0.313
"Haskell",-0.45,0
"Java",0.14,0.177
"Javascript",-0.03,0.798
"Objective-C",-0.12,0.246
"Perl",0.16,0.111
"Php",-0.03,0.802
"Python",-0.12,0.246
"Ruby",-0.05,0.645
"Scala",0.01,0.911
"Typescript",0.07,0.502
