"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.02,0.125
"log devs",0.15,0
"log commits",1.02,0
"C",0.18,0.08
"C#",0.08,0.433
"C++",0.23,0.031
"Clojure",-0.28,0.012
"Coffeescript",0.14,0.179
"Erlang",0.06,0.544
"Go",0.07,0.488
"Haskell",-0.33,0.002
"Java",-0.01,0.914
"Javascript",-0.04,0.714
"Objective-C",-0.1,0.346
"Perl",-0.02,0.86
"Php",0.02,0.817
"Python",0.01,0.948
"Ruby",0,0.987
"Scala",-0.19,0.083
"Typescript",0.17,0.109
