"","coef","pVal"
"Intercept",-2.75,0
"log age",0.1,0
"log size",-0.01,0.332
"log devs",0.09,0.003
"log commits",1.09,0
"C",0.12,0.198
"C#",0.06,0.526
"C++",0.12,0.203
"Clojure",-0.22,0.027
"Coffeescript",0.15,0.119
"Erlang",0.11,0.267
"Go",0.07,0.43
"Haskell",-0.17,0.085
"Java",-0.15,0.12
"Javascript",0.08,0.43
"Objective-C",0.13,0.173
"Perl",0.01,0.957
"Php",0.06,0.545
"Python",-0.1,0.291
"Ruby",-0.19,0.056
"Scala",0.02,0.839
"Typescript",-0.09,0.388
