"","coef","pVal"
"Intercept",-2.17,0
"log age",0.07,0
"log size",-0.03,0.021
"log devs",0.23,0
"log commits",1,0
"C",0.16,0.136
"C#",0.01,0.913
"C++",0.29,0.005
"Clojure",-0.23,0.037
"Coffeescript",0.11,0.315
"Erlang",0,0.974
"Go",0.05,0.615
"Haskell",-0.32,0.003
"Java",-0.09,0.412
"Javascript",0.01,0.957
"Objective-C",0.25,0.015
"Perl",0.04,0.688
"Php",0.09,0.379
"Python",-0.02,0.815
"Ruby",-0.13,0.241
"Scala",-0.17,0.117
"Typescript",-0.04,0.69
