"","coef","pVal"
"Intercept",-2.47,0
"log age",0.06,0
"log size",-0.04,0.009
"log devs",0.14,0
"log commits",1.12,0
"C",0.31,0.004
"C#",0.05,0.641
"C++",-0.04,0.747
"Clojure",-0.32,0.006
"Coffeescript",0.21,0.06
"Erlang",0.07,0.531
"Go",0.08,0.467
"Haskell",-0.2,0.079
"Java",0.02,0.845
"Javascript",-0.19,0.105
"Objective-C",0.06,0.603
"Perl",-0.08,0.503
"Php",0.04,0.752
"Python",0.1,0.362
"Ruby",-0.09,0.415
"Scala",-0.21,0.069
"Typescript",0.18,0.117
