"","coef","pVal"
"Intercept",-2.32,0
"log age",0.07,0
"log size",-0.02,0.12
"log devs",0.15,0
"log commits",1.03,0
"C",0.21,0.039
"C#",0.2,0.055
"C++",0.11,0.265
"Clojure",-0.35,0.002
"Coffeescript",0.22,0.03
"Erlang",-0.01,0.892
"Go",-0.06,0.567
"Haskell",-0.34,0.002
"Java",-0.14,0.198
"Javascript",-0.08,0.443
"Objective-C",0.15,0.134
"Perl",0.01,0.899
"Php",0.12,0.208
"Python",-0.08,0.414
"Ruby",-0.12,0.26
"Scala",0,0.982
"Typescript",0.15,0.142
